class,image,huMoment1,huMoment2,huMoment3,huMoment4,huMoment5,huMoment6,huMoment7
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q10i-2.PNG,11.9978,63.1654,161.776,65.3017,-5253.59,-408.359,4177.18
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q10n-2.PNG,5.80499,4.75525,2.18741,0.830631,1.11698,1.08623,-0.0771427
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q10ni-2.PNG,8.37778,16.0708,0.810909,0.186591,0.0710541,-0.613413,0.0148076
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q11-2.PNG,3.8288,1.31156,11.5564,4.14751,28.5507,3.24362,-3.05708
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q11c-2.PNG,14.6674,4.30547,63.5145,698.48,28873.3,1073.72,-144258
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q11ci-2.PNG,6.69329,0.554765,1.76743,3.17901,-6.16561,-1.90981,4.33222
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q11i-1.PNG,7.69105,42.6592,4.91627,2.25018,-1.90414,-12.3264,-7.2379
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q11i-1_.PNG,100.173,3620.81,2.18917e+06,2.42539e+06,5.11056e+12,1.41711e+08,-2.26185e+12
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q11n-2.PNG,3.75783,0.465454,0.0268986,0.420097,-0.0101684,0.244593,-0.0434839
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q11ni-2.PNG,3.76739,0.0913197,0.0597812,1.34336,0.255856,0.211544,-0.281892
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12-2.PNG,15.5583,30.3183,69.9738,175.107,10720.3,939.055,-16148.6
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12c-1.PNG,43.3506,422.077,2039.02,31088.3,8.83507e+07,522520,-2.31212e+08
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12c-2.PNG,4.32343,0.366047,1.01713,0.0937727,-0.0109531,0.0312913,-0.0268091
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12ci-1.PNG,9.83504,9.86043,51.2704,34.9585,-535.7,-109.314,-1379.65
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12i-1.PNG,4.89035,2.95011,6.45372,7.46809,47.9773,7.18981,19.6531
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12i-2.PNG,14.6003,2.05005,132.899,300.074,54939.4,428.044,-23929.1
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12n-2.PNG,5.1392,4.80369,1.09935,0.779589,-0.530186,-0.470556,0.48967
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12ni-0.PNG,9.5295,2.98335,35.3377,10.2335,182.292,17.6563,-68.1195
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q12ni-2.PNG,8.97753,1.79803,2.47209,3.17494,8.86172,0.562353,0.765934
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13-2.PNG,27.8868,775.881,116.325,104.621,11540.7,2790.77,135.95
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13c-1.PNG,6.37659,2.49473,3.12984,4.38241,13.1856,6.72843,9.46395
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13ci-2.PNG,6.72536,0.243522,4.41928,6.20663,-29.2335,-3.06256,14.2135
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13i-1.PNG,7.80022,6.92586,39.3372,67.4555,-3028.39,-80.4635,1703.81
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13i-2.PNG,29.2628,258.068,14453.4,1696.17,-2.19909e+06,-16648.1,-8.10526e+06
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13n-2.PNG,5.42668,1.04222,0.36022,0.682534,-0.2256,0.599267,-0.25227
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13ni-0.PNG,8.41101,17.9514,94.8667,78.2101,-2986.22,-301.841,-6038.75
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q13ni-2.PNG,9.31071,2.13691,29.9648,7.46206,27.178,-0.295893,108.221
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q14-1.PNG,25.9849,239.442,626.53,3604.11,1.55776e+06,24085.6,5.18699e+06
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q14c-1.PNG,3.30644,1.33254,0.639427,0.958374,0.00821317,0.163967,-0.750192
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q14ci-2.PNG,7.61834,6.88562,11.6261,0.644513,-0.435415,0.849469,-1.70969
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q14i-1.PNG,30.3073,227.778,514.685,641.412,-152185,-1549.88,-335643
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q14i-1_.PNG,43.2695,535.787,3936.62,11230.7,6.36083e+07,259492,-3.91191e+07
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q14n-1.PNG,8.68908,3.64022,19.6615,143.935,7362.11,162.146,-2104.45
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q14ni-1.PNG,18.0325,214.64,438.343,83.5225,-14864.2,-1163.14,-5870.1
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q14ni-2.PNG,89.8848,2516.57,246976,1726.04,-1.78495e+07,41607.8,-3.08448e+07
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q15-1.PNG,19.9506,53.3879,167.58,20.68,-1177.52,104.099,309.089
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q15i-1.PNG,14.546,142.445,8.54529,12.5368,65.1877,-20.9903,112.198
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q15n-2.PNG,24.3996,240.774,5794.89,2874.89,1.14231e+07,44372.3,2.68416e+06
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q15ni-1.PNG,45.2814,395.264,9444.33,12646.2,9.65987e+07,116516,-9.88406e+07
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q16-1.PNG,66.6864,3842.02,1.24529e+06,1.1765e+06,1.42403e+12,7.29181e+07,6.56441e+09
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q16i-1.PNG,15.1516,2.78587,459.759,871.537,277202,1376.05,476990
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q16n-2.PNG,21.0045,57.315,340.216,300.841,-77802.3,-2173.83,-56657.6
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q1c-2.PNG,11.7871,9.89809,60.1659,105.61,-6272.11,-132.164,5615.22
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q1c0-2.PNG,19.13,13.3143,383.608,334.846,-59125.5,-1151.3,104433
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q1ci-2.PNG,24.9126,51.2975,1864.35,452.296,-305970,-1528.25,-280864
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q1i-2.PNG,11.0517,25.4801,168.864,53.8391,-4826.25,-261.23,-1749.41
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q1n-2.PNG,7.39389,4.58892,0.217338,3.51401,2.64916,7.4986,-1.55326
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q1ni-1.PNG,9.11107,5.62447,0.0180924,25.7636,-15.0417,8.83596,9.11832
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q1ni-2.PNG,12.1857,14.6535,164.703,41.1205,-2926.14,-116.825,1699.88
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q2-0.PNG,9.92224,15.3771,175.011,47.8399,-2208.06,-174.854,-3779.71
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q2-2.PNG,9.88156,10.1477,63.8738,44.6899,2372.18,124.446,-271.626
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q2c-2.PNG,9.43926,0.168034,62.8915,31.8638,317.72,-9.24759,1390.57
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q2ci-2.PNG,12.5642,11.7629,4.70204,5.02964,24.3042,16.2068,-2.75249
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q2i-1.PNG,5.38201,0.293849,16.8909,6.01852,13.8103,-0.858903,59.0899
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q2i-1_.PNG,7.16032,1.61398,15.8239,10.8459,-43.0251,6.68148,135.416
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q2n-1_.PNG,127.548,7914.75,164392,384646,-5.58229e+10,2.7459e+07,-7.89889e+10
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q2ni-1.PNG,8.67607,4.06935,9.06187,2.95682,0.922118,-2.01922,15.2776
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q2ni-2.PNG,88.7527,1639.92,372544,124162,2.66619e+10,4.92777e+06,1.49289e+09
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q3-2.PNG,19.1741,122.673,14343.7,15992.9,2.421e+08,175595,-7.83427e+06
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q3c-2.PNG,6.83387,1.8811,36.2642,15.9722,-254.428,-16.5565,288.154
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q3ci-2.PNG,19.1334,5.81911,47.9745,118.744,-2443.29,-9.29306,-8622.95
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q3i-1.PNG,10.8409,45.2229,56.9223,44.8446,-145.507,-165.935,-2261.04
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q3i-2.PNG,6.39478,0.654941,16.4498,0.0722304,0.0159681,-0.0513017,-0.0770974
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q3n-2.PNG,27.9321,178.803,12316.6,7610.64,7.26827e+07,99436.2,-1.21099e+07
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q3ni-1.PNG,17.3009,48.0728,97.605,457.943,-11632.6,-2845.36,-96116.1
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q3ni-2.PNG,4.66415,0.79556,0.138421,0.0225225,0.00116557,0.0175057,0.0004721
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q4-1.PNG,15.1832,7.68704,32.1551,1132.22,-188300,-3048.82,-105894
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q4-2.PNG,40.8582,1003.46,115074,92197.5,9.47542e+09,2.78146e+06,6.33317e+08
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q4c-1.PNG,8.22073,4.72809,19.9461,6.27929,55.1069,9.74578,-43.6083
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q4c-1_.PNG,5.68395,3.34474,16.6414,24.566,-492.092,-42.1477,67.5208
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q4ci-2.PNG,13.3391,24.5969,62.1411,173.488,8012.29,34.0197,16133.3
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q4i-2.PNG,15.8573,24.7094,864.213,413.052,-169950,478.528,178939
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q4n-2.PNG,15.9788,114.576,13.221,5.48088,16.2245,42.3802,-43.7441
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q4ni-1.PNG,7.39555,3.9417,13.8523,3.79229,-1.62984,3.99872,27.4377
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q4ni-2.PNG,12.6952,69.2359,1128.82,355.252,108310,984.864,-197176
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q5-0.PNG,18.8754,134.432,1103.76,2425.14,3.95834e+06,27031.9,273098
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q5-1.PNG,13.1955,7.51608,22.5762,30.0078,360.642,-62.3732,-692.8
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q5c-1.PNG,34.1972,22.4196,50296.1,54332.1,2.69643e+09,-68303.4,-8.92243e+08
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q5c-2.PNG,4.61899,2.06501,0.671094,0.236017,-0.0351521,-0.00414741,0.0871052
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q5ci-1.PNG,47.586,626.498,23505.8,47499.4,1.26552e+09,1.13886e+06,9.57878e+08
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q5ci-2.PNG,29.0301,122.368,48811.6,29189,1.10164e+09,161250,1.67466e+07
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q5i-1.PNG,400.544,110338,3.65834e+06,747.606,3.90906e+07,42585.9,747459
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q5i-2.PNG,2.94857,0.655417,1.0625,0.377629,-0.238387,-0.289334,0.019721
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q5n-0.PNG,7.31846,1.05949,69.9246,11.2295,239.674,10.0524,203.896
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q5n-1.PNG,3.62592,2.2074,3.47614,0.121291,0.0525782,-0.126623,0.0586367
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q5ni-1.PNG,5.19278,0.470726,3.55883,0.874322,1.44522,0.537709,0.538476
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q5ni-2.PNG,8.14888,2.80966,25.7079,14.73,140.786,17.9562,249.684
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q6-1.PNG,13.204,16.078,145.234,816.795,212698,991.47,-184125
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q6-2.PNG,16.2005,13.7297,214.648,255.153,-48713,500.008,-34534.1
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q6c-1_.PNG,20.6208,65.5197,107.65,22.2633,-563.325,115.165,-933.049
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q6ci-1.PNG,22.4225,27.0052,6539.34,8034.41,5.79902e+07,41659.9,5.35428e+06
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q6ci-2.PNG,23.9015,241.512,20022.2,30052.1,7.29032e+08,464543,1.09234e+08
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q6i-0.PNG,415.742,171512,3.37917e+06,3.63754e+06,1.27531e+13,1.50644e+09,-3.45862e+10
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q6i-1.PNG,17.7888,61.4818,70.1829,30.8985,-1418.52,61.3501,-241.12
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q6n-2.PNG,11.7546,2.61322,0.593086,225.467,-2565.08,193.095,-467.067
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q6ni-0.PNG,12.7726,60.3191,771.836,182.587,-27229.3,-807.181,-62903.2
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q6ni-2.PNG,8.82826,2.25252,3.36142,1.70932,-0.381521,-2.33069,-4.07949
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q7-2.PNG,3.56541,4.20695,2.98376,2.24567,2.32317,0.550331,5.3286
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q7c-1.PNG,16.2417,15.46,582.898,730.234,-57317.6,-264.637,-472959
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q7c-2.PNG,4.11537,0.0254298,0.220953,2.57508,-1.7184,0.262353,0.905524
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q7ci-1.PNG,11.7065,32.7085,496.22,297.023,-85716,-1240.34,-75205.2
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q7ci-2.PNG,7.75825,0.989733,25.2193,5.54678,-52.8643,-0.292704,38.8486
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q7i-1.PNG,5.40228,1.11659,8.98742,5.20254,-26.3324,-0.291764,-23.9199
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q7i-1_.PNG,14.9809,50.2782,727.284,1026.88,867322,7266.94,187808
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q7n-2.PNG,8.02084,6.49718,6.10468,3.94581,6.13454,2.85259,-18.3685
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q7ni-2.PNG,7.05308,0.151901,0.684224,6.45746,11.8799,1.83843,6.56569
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q8-2.PNG,8.47813,1.19969,5.39729,19.1306,-60.3401,-17.0169,-184.79
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q8c-1.PNG,6.27526,4.95338,34.038,1.62017,12.0035,3.36773,0.821563
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q8c-2.PNG,9.47425,1.10348,56.9239,44.9355,-1315.21,-44.647,-1853.41
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q8ci-2.PNG,3.74522,0.607768,0.168965,0.109136,-0.00822231,0.0436546,-0.0123299
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q8i-1.PNG,43.8737,1276.6,59554.8,62977.4,3.85312e+09,1.58823e+06,-1.7003e+08
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q8i-1_.PNG,7.63178,0.555239,29.779,6.60733,-91.9184,3.72205,-11.8695
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q8n-2.PNG,10.4157,19.1711,155.62,69.624,-7121.11,-218.648,-1346.07
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q8ni-1.PNG,11.2994,125.332,583.075,575.402,333287,6324.14,-360.253
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q9-2.PNG,7.82918,3.27872,107.671,30.1257,-1698.68,-52.8368,-241.469
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q9c-2.PNG,8.21107,3.93182,0.928346,0.0415473,0.00801857,-0.0524824,0.00151051
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q9ci-2.PNG,11.153,45.6178,491.053,149.096,-36440.3,-953.823,-17309.2
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q9i-1.PNG,16.2579,9.92666,524.158,717.456,192442,-640.284,-395652
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q9i-2.PNG,42.4573,176.499,4111.63,4559.9,3.68176e+06,-14386.7,-1.93979e+07
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q9n-1.PNG,9.05114,15.5512,263.821,216.407,49642,842.748,-14471.3
