class,image,huMoment1,huMoment2,huMoment3,huMoment4,huMoment5,huMoment6,huMoment7
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q9n-2.PNG,8.65298,29.9177,76.2984,14.7444,-324.774,-69.257,372.944
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\q9ni-2.PNG,5.14077,2.02198,7.64711,9.27437,57.529,8.50426,-52.8271
square,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\square\qi1-1.PNG,24.6005,282.412,573.661,1451.22,1.27914e+06,20872.5,342204
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t1-2.PNG,9.41174,19.3744,566.264,80.3946,11713.4,347.718,12531.3
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t10-2.PNG,9.16262,0.274059,464.251,3.48113,11.4471,-0.784344,-139.476
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t10c-1.PNG,17.6023,85.3264,2617.11,981.866,1.26691e+06,5534.39,933938
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t10c-2.PNG,4.01374,2.23599,31.0014,2.86163,26.0574,4.27434,6.89126
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t10ci-2.PNG,10.8709,14.4258,911.013,58.2481,7231.83,84.5547,11302.3
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t10i-2.PNG,9.42809,13.291,719.311,95.5761,17825.9,289.782,-17613.7
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t10n-1.PNG,14.9724,128.371,672.327,6.96922,168.898,14.1096,-446.153
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t10n-2.PNG,6.89237,7.24735,183.066,6.98816,48.9149,7.67627,245.114
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t10ni-2.PNG,5.98098,7.68266,105.735,12.3734,435.956,33.9557,-101.217
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t11-1.PNG,2.30781,0.736455,4.90188,0.388379,0.531592,0.307169,0.0676256
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t11-2.PNG,8.99043,6.73816,322.035,7.10281,-255.6,-4.6135,-223.753
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t11c-1_.PNG,9.32985,9.57375,233.314,61.056,3140.54,-186.359,6575.79
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t11ci-1.PNG,7.46396,14.2426,177.43,32.4337,2459.97,110.948,-46.8328
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t11ci-2.PNG,6.45348,10.4656,97.1895,4.72306,65.8041,8.997,-76.8738
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t11i-1_.PNG,6.18992,2.55585,95.7366,2.58408,19.6755,-4.00876,35.5642
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t11n-2.PNG,3.69608,4.02697,12.6682,0.0556666,-0.019545,0.00414567,-0.0424645
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t11ni-2.PNG,2.86439,0.690369,10.622,0.871958,1.63931,0.607835,-2.08677
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t12-2.PNG,7.19687,15.2347,211.736,35.9105,3081.01,140.08,559.117
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t12c-2.PNG,48.9107,138.715,145060,120451,1.87642e+08,1.41801e+06,-1.59206e+10
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t12ci-2.PNG,25.6711,125.375,2672.44,1559.25,1.38193e+06,6728.92,-2.8673e+06
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t12i-2.PNG,3.69959,3.06023,31.2124,9.0882,151.753,15.8928,-20.0094
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t12n-2.PNG,6.12609,6.97839,135.98,14.0143,552.145,31.8582,263.463
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t12ni-1.PNG,6.30899,14.4159,51.3837,12.0868,-117.353,39.7558,277.417
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t12ni-2.PNG,11.6397,20.5768,669.814,75.3811,14889.9,341.763,8074.64
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t13-1.PNG,32.0482,856.233,20903.5,15590.9,2.81329e+08,455639,-8.57694e+06
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t13-2.PNG,18.9161,236.21,699.802,403.352,-214296,2774.96,200.654
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t13c-2.PNG,8.20215,9.20591,269.781,12.6643,-697.554,-37.5528,247.761
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t13ci-2.PNG,8.96881,3.1745,323.352,3.3717,-92.9281,-4.28097,-61.3085
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t13i-1.PNG,5.83616,1.04137,70.3649,1.01572,-8.17938,-0.840583,-2.61428
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t13i-2.PNG,11.1371,47.6175,702.058,785.006,-564073,1513.43,-146426
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t13n-1.PNG,5.55001,3.33586,49.5667,0.526876,2.68592,0.408927,-0.188327
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t13n-2.PNG,7.69888,59.1811,0.872179,0.372713,0.200761,1.91155,0.0696601
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t13ni-1_.PNG,4.70255,3.0139,63.2129,20.2736,614.825,-29.7477,-385.655
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t14-2.PNG,87.3537,5157.84,322088,130240,2.65572e+10,9.22157e+06,2.50441e+09
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t14c-2.PNG,4.50098,2.69765,29.6209,1.24004,1.32901,1.39838,-7.39697
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t14ci-1.PNG,5.53594,0.0583839,100.395,0.381351,-0.0596838,-0.0352694,-2.35887
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t14i-1.PNG,38.5206,118.636,58903.7,8068.45,1.75876e+08,73116.8,-2.65895e+06
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t14n-1.PNG,82.9896,5491.32,114998,91201.6,9.14746e+09,6.29897e+06,-1.88688e+09
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t14ni-1.PNG,17.0089,69.369,7062.07,4321.9,2.36905e+07,34545.5,-2.97751e+06
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t14ni-2.PNG,37.3134,324.504,52531,13238.4,3.1474e+08,206949,1.51047e+08
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t15-2.PNG,7.45536,2.01063,81.1811,16.7469,-383.383,14.3495,-484.055
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t15i-0.PNG,25.8765,520.955,2031.52,501.827,327371,2856.66,386733
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t15n-1.PNG,11.4076,12.8436,1055.55,300.307,-74482.7,-121.598,151788
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t15ni-2.PNG,34.1365,353.436,17797,1069.53,3.09991e+06,15933.3,3.48773e+06
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t16-2.PNG,8.03258,4.88971,466.408,91.9352,-6303.26,-196.065,17963.5
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t16i-1.PNG,10.6982,7.6376,392.923,14.599,-644.209,-37.8702,-898.653
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t16n-2.PNG,12.5639,13.6092,1429.08,94.0031,-34414.8,-99.0189,1646.4
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t1c-2.PNG,8.5276,14.3815,106.305,9.37012,-209.239,-18.653,208.984
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t1ci-2.PNG,32.4483,122.654,17412.1,612.903,1.35389e+06,-421.606,1.47509e+06
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t1i-2.PNG,16.6264,72.8173,4286.09,1515.25,258867,8542.09,3.85283e+06
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t1n-2.PNG,7.32381,3.93409,167.543,3.47131,83.4178,6.02738,-7.04629
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t1ni-2.PNG,8.70027,0.512212,295.08,13.5208,591.073,3.35129,616.44
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t2-1.PNG,8.09059,31.1746,72.0645,3.40389,1.5725,10.1752,-53.2888
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t2-2.PNG,7.85899,6.80489,474.237,248.85,84361,-326.436,13832.7
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t2c-2.PNG,8.6221,5.03941,331.851,13.238,253.8,7.00675,-839.902
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t2ci-2.PNG,11.2284,7.02232,612.039,2.07679,-24.4046,4.75405,-69.9047
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t2i-1.PNG,4.57761,6.23982,51.1379,6.88509,59.0002,15.3503,114.933
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t2i-2.PNG,14.3048,13.619,1604.22,399.694,292786,-895.141,129273
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t2n-2.PNG,21.4965,69.5507,12191.7,10732.5,8.49336e+07,81804.4,8.86466e+07
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t2ni-1.PNG,8.3555,0.951978,236.423,10.377,-503.983,-10.1075,-100.921
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t3-1.PNG,98.2513,4722.9,539778,56591.5,-3.20109e+09,-1.48202e+06,9.35854e+09
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t3-1_.PNG,40.2138,496.937,48468.6,6524.6,-3.42344e+07,8925.4,1.10862e+08
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t3c-1.PNG,18.2478,203.339,3324.71,2153.6,5.19167e+06,30468.9,-2.50098e+06
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t3c-2.PNG,16.4911,4.5011,2791.45,93.5481,-36908.2,-179.357,30381.6
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t3ci-2.PNG,13.9747,21.7801,1083.16,122.203,41464.4,-411.857,-16043.1
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t3i-1.PNG,15.9246,82.8135,3618.54,808.449,795515,2593.56,1.131e+06
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t3i-2.PNG,4.52339,1.23529,89.297,0.0114971,0.00802637,0.0109758,0.00844299
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t3n-2.PNG,14.8994,94.6751,475.69,584.548,6656.74,5491.17,-308170
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t3ni-1.PNG,10.0475,14.4993,1042.27,173.642,-43311,-660.52,59841.6
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t3ni-2.PNG,4.14387,0.110629,33.2276,0.0854095,0.12198,0.00228802,-0.0763095
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t4-2.PNG,316.972,14354.1,2.4473e+07,1.56861e+06,2.03244e+12,1.87514e+08,-9.50402e+12
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t4c-2.PNG,4.41107,2.25807,38.9028,3.00575,29.3452,2.50096,-13.9745
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t4ci-1_.PNG,9.70768,8.45083,514.108,60.2178,4906.04,114.669,-9391.04
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t4i-2.PNG,11.3822,6.79902,1500.54,181.976,-53360,-421.272,-78709.6
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t4n-2.PNG,14.958,10.8475,2784.64,228.329,-59217.7,-281.367,172165
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t4ni-2.PNG,5.37172,2.91888,75.3828,0.7686,5.80951,-0.310032,0.690566
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t5-1.PNG,9.85792,3.27181,109.26,78.3023,7162.9,136.594,1071.18
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t5c-1_.PNG,9.37329,70.2736,97.9169,50.0855,850.228,320.713,3402.88
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t5ci-2.PNG,15.3594,152.144,2833.83,2052.45,4.64795e+06,24975.8,-1.70237e+06
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t5i-1.PNG,41.5635,253.232,41485.4,1060.61,5.3581e+06,-857.252,-4.55911e+06
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t5i-2.PNG,4.36358,0.571827,39.6304,1.93781,16.1523,0.426311,5.24234
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t5n-1.PNG,3.49453,1.7,22.5112,1.4516,3.83996,0.500133,7.356
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t5n5-1.PNG,4.33805,0.870077,25.6266,0.676855,2.65629,0.392218,-0.943738
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t5ni-2.PNG,7.08369,6.32586,200.726,14.7965,-705.082,25.071,391.292
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t6-2.PNG,14.2647,15.2378,2032.94,523.271,421286,1701.79,-337335
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t6c-2.PNG,24.3325,0.278277,15452.2,5059.55,3.69767e+07,2664.05,2.51812e+07
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t6ci-2.PNG,11.5677,12.1309,1185.9,472.572,270523,-888.989,227975
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t6i-0.PNG,219.115,47605.4,5.31112e+07,5.29543e+07,2.80831e+15,1.15537e+10,-2.46351e+10
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t6i-1.PNG,26.7122,11.0027,15970.9,4479.51,3.66133e+07,7626.61,-9.74775e+06
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t6n-2.PNG,19.2123,36.1509,9209.86,3603.22,1.85207e+07,21585.2,9.37206e+06
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t6ni-1.PNG,11.8336,1.2656,496.441,13.9809,-704.911,-15.0861,927.236
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t7-2.PNG,3.86933,0.399101,52.047,10.7706,133.045,2.03548,217.554
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t7c-2.PNG,8.07026,3.8934,302.607,24.1703,1571.47,34.0431,1342.92
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t7ci-2.PNG,7.67857,10.1132,383.125,25.1968,2470.03,-42.4267,166.631
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t7i-1.PNG,8.96016,2.89846,362.547,87.7989,13940.6,88.5684,7143.86
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t7i-2.PNG,6.61104,7.22573,103.491,25.0116,911.159,52.3935,-888.309
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t7n-2.PNG,5.42924,1.09,66.1178,5.29186,98.92,5.52467,3.59841
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t7ni-2.PNG,8.52344,0.667256,314.169,26.9687,1574.78,11.3526,-1918.96
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t8-2.PNG,12.5455,21.1851,1337.95,340.596,227368,1494.98,-34170.7
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t8c-2.PNG,5.83911,1.91786,84.664,0.502448,-2.04966,0.0713583,-2.55698
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t8ci-2.PNG,7.36724,0.525976,282.668,18.1685,-1157.27,5.88922,-596.632
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t8i-2.PNG,7.67432,2.113,190.648,38.361,333.555,28.6259,-3263.58
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t8n-1.PNG,10.974,16.7079,368.812,178.829,-45097.8,724.591,-8682.09
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t8n-2.PNG,9.10737,0.532728,440.155,59.4961,-3004.44,-11.2292,-9147.21
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t8ni-0.PNG,26.0812,542.152,261.419,414.698,80620.4,9458.58,110200
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t8ni-2.PNG,5.91166,3.71563,66.3207,0.706137,4.76805,0.791184,0.785694
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t9-1.PNG,4.80875,0.510219,18.4739,10.009,71.2934,6.69646,115.935
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t9-1_.PNG,7.13895,0.372382,107.111,10.5121,-152.879,4.07201,317.886
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t9c-2.PNG,4.45613,4.25443,49.4162,5.85488,99.5395,11.987,-3.14159
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t9ci-2.PNG,7.27226,5.07263,227.324,6.73031,258.395,8.78056,-50.3454
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t9i-0.PNG,16.697,276.39,6.4689,10.8041,90.1634,176.948,-5.37467
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t9i-1_.PNG,23.1329,7.98427,7531.24,359.781,-400909,-959.549,435898
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t9n-2.PNG,5.7831,7.67446,42.1598,27.9895,959.126,-68.3449,-67.2887
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\t9ni-2.PNG,4.52892,0.293592,29.952,0.506029,1.70509,-0.273836,0.986792
triangle,C:/Users/Jonna/Desktop/ups/vision/Practica_3/Preparacion_dataset/assets\triangle\ti1-1.PNG,11.3197,17.2022,853.986,386.581,221937,1306.48,8977.68
